Source,Target,类别
拜客广州,广州,
拜客广州,基金会,资金来源
拜客广州,个人捐款,资金来源
拜客广州,单车出行咨询,
拜客广州,APP,项目目标
拜客广州,4,全职人数
拜客广州,网站,
幸运土猫,北京,
幸运土猫,给猫找家,
幸运土猫,APP,项目目标
幸运土猫,新媒体平台,项目目标
幸运土猫,公众捐款,资金来源
幸运土猫,义卖,资金来源
幸运土猫,基金会,资金来源
幸运土猫,4,全职人数
绿色浙江,杭州,
绿色浙江,水保护,工作范围
绿色浙江,生态社区建设,工作范围
绿色浙江,公民应对气候行动,工作范围
绿色浙江,政府购买,资金来源
绿色浙江,企业捐款,资金来源
绿色浙江,基金会,资金来源
绿色浙江,9,全职人数
绿色浙江,网站,已有平台
绿色浙江,微信公众平台,已有平台
绿色浙江,微博,已有平台
绿色浙江,整个平台,项目目标
《社会创业家》,北京,所在地
《社会创业家》,南都基金会,资金来源
《社会创业家》,友成基金会,资金来源
《社会创业家》,大众募捐,资金来源
《社会创业家》,3,全职人数
《社会创业家》,杂志电子化,项目目标
《社会创业家》,微信公众平 ,技术目标
中国水安全计划公益基金,社会捐款,资金来源
中国水安全计划公益基金,企业捐款,资金来源
中国水安全计划公益基金,地图网站,项目目标
中国水安全计划公益基金,APP,项目目标
小鸭嘎嘎,深圳,所在地
小鸭嘎嘎,咨询所得,资金来源
小鸭嘎嘎,改善网站,项目目标
小鸭嘎嘎,社交游戏,项目目标
小鸭嘎嘎,APP,项目目标
绿石环境行动网络,江苏,所在地
绿石环境行动网络,城市社区环保,
绿石环境行动网络,SEE基金会,资金来源
绿石环境行动网络,太平洋环境组织,资金来源
绿石环境行动网络,5,全职人数
绿石环境行动网络,推动饮品行业供应链环境质量管理,项目目标
绿石环境行动网络,APP,技术目标
一加一（北京）残障人文化发展中心,北京,所在地
一加一（北京）残障人文化发展中心,基金会,资金来源
一加一（北京）残障人文化发展中心,公益奖项,资金来源
一加一（北京）残障人文化发展中心,22,全职人数
一加一（北京）残障人文化发展中心,网站,项目目标
一加一（北京）残障人文化发展中心,APP,项目目标
绿色流域,昆明,所在地
绿色流域,参与式流域管理,工作范围
绿色流域,倡导社区为主导的灾害管理,工作范围
绿色流域,阿拉善基金,资金来源
绿色流域,友成基金会,资金来源
绿色流域,广州千禾基金会,资金来源
绿色流域,香港乐施会,资金来源
绿色流域,德国罗莎卢森堡基金会,资金来源
绿色流域,7,全职人数
绿色流域,使绿色贷款透明度高,项目目标
绿色流域,利用新媒体改善银行融资行为,项目目标
益微,北京,所在地
益微,支持引导大学生参与公益,工作范围
益微,学生中传播公益理念,工作范围
益微,公益影像,工作范围
益微,4,全职人数
益微,三星,资金来源
益微,多加宝,资金来源
益微,好丽友,资金来源
益微,西部阳光,资金来源
益微,心平基金会,资金来源
益微,冠军基金,资金来源
益微,推广《绿绒蒿》,项目目标
益微,专题网页,技术目标
益微,社交游戏,技术目标
